Carrier Code,Bookings
6S,9520
8Q,16
9B,51
9W,2832
A3,445
A9,1
AA,94
AC,217
AF,317
AH,3
AI,1601
AS,7
AT,423
AV,2
AZ,116
B2,7
B6,24
B8,51
BA,401
BE,1
BG,863
CA,10
CX,115
CZ,122
DL,89
EI,4
EK,9770
ET,1008
EY,2700
FM,1
FZ,3942
GA,423
GF,4029
GQ,23
H1,4
H9,57
HY,118
IB,25
IG,2
J2,421
JQ,1
JU,7
KA,4
KE,80
KK,678
KL,169
KP,24
KQ,73
KU,3491
LA,2
LH,259
LO,11
LX,3
ME,613
MH,492
MI,8
MK,2
MN,3
MS,22385
MU,4
NE,1774
NP,8356
NT,1
OD,63
OK,23
OS,2
OU,2
PC,934
PG,13
PK,1849
PR,1609
PS,19
QF,9
QR,9
RJ,824
RO,2
S7,3
SA,108
SK,25
SQ,79
SU,53
SV,47489
TG,63
TK,16837
TP,8
TR,239
TU,39
U6,3
UA,49
UJ,1193
UK,2
UL,2201
UX,60
V7,1
VA,6
VN,1
VS,16
VY,26
W2,3
WB,17
WS,13
WY,6510
XQ,14
XY,18007
YE,3
